妙蛙種子,118,111,128
妙蛙草,151,143,155
妙蛙花,198,189,190
小火龍,116,93,118
火恐龍,158,126,151
噴火龍,223,173,186
傑尼龜,94,121,127
卡咪龜,126,155,153
水箭龜,171,207,188
綠毛蟲,55,55,128
鐵甲蛹,45,80,137
巴大蝶,167,137,155
獨角蟲,63,50,120
鐵殼蛹,46,75,128
大針蜂,169,130,163
波波,85,73,120
比比鳥,117,105,160
大比鳥,166,154,195
小拉達,103,70,102
拉達,161,139,146
烈雀,112,60,120
大嘴雀,182,133,163
阿柏蛇,110,97,111
阿柏怪,167,153,155
皮卡丘,112,96,111
雷丘,193,151,155
穿山鼠,126,120,137
穿山王,182,175,181
尼多蘭,86,89,146
尼多娜,117,120,172
尼多后,180,173,207
尼多朗,105,76,130
尼多力諾,137,111,156
尼多王,204,156,191
皮皮,107,108,172
皮可西,178,162,216
六尾,96,109,116
九尾,169,190,177
胖丁,80,41,251
胖可丁,156,90,295
超音蝠,83,73,120
大嘴蝠,161,150,181
走路草,131,112,128
臭臭花,153,136,155
霸王花,202,167,181
派拉斯,121,99,111
派拉斯特,165,146,155
毛球,100,100,155
摩魯蛾,179,143,172
地鼠,109,78,67
三地鼠,167,134,111
喵喵,92,78,120
貓老大,150,136,163
可達鴨,122,95,137
哥達鴨,191,162,190
猴怪,148,82,120
火爆猴,207,138,163
卡蒂狗,136,93,146
風速狗,227,166,207
蚊香蝌蚪,101,82,120
蚊香君,130,123,163
蚊香泳士,182,184,207
凱西,195,82,93
勇基拉,232,117,120
胡地,271,167,146
腕力,137,82,172
豪力,177,125,190
怪力,234,159,207
喇叭芽,139,61,137
口呆花,172,92,163
大食花,207,135,190
瑪瑙水母,97,149,120
毒刺水母,166,209,190
小拳石,132,132,120
隆隆石,164,164,146
隆隆岩,211,198,190
小火馬,170,127,137
烈焰馬,207,162,163
呆呆獸,109,98,207
呆殼獸,177,180,216
小磁怪,165,121,93
三合一磁怪,223,169,137
大蔥鴨,124,115,141
嘟嘟,158,83,111
嘟嘟利,218,140,155
小海獅,85,121,163
白海獅,139,177,207
臭泥,135,90,190
臭臭泥,190,172,233
大舌貝,116,134,102
刺甲貝,186,256,137
鬼斯,186,67,102
鬼斯通,223,107,128
耿鬼,261,149,155
大岩蛇,85,232,111
催眠貘,89,136,155
引夢貘人,144,193,198
大鉗蟹,181,124,102
巨鉗蟹,240,181,146
霹靂電球,109,111,120
頑皮雷彈,173,173,155
蛋蛋,107,125,155
椰蛋樹,233,149,216
卡拉卡拉,90,144,137
嘎啦嘎啦,144,186,155
飛腿郎,224,181,137
快拳郎,193,197,137
大舌頭,108,137,207
瓦斯彈,119,141,120
雙彈瓦斯,174,197,163
獨角犀牛,140,127,190
鑽角犀獸,222,171,233
吉利蛋,60,128,487
蔓藤怪,183,169,163
袋獸,181,165,233
墨海馬,129,103,102
海刺龍,187,156,146
角金魚,123,110,128
金魚王,175,147,190
海星星,137,112,102
寶石海星,210,184,155
魔牆人偶,192,205,120
飛天螳螂,218,170,172
迷唇姐,223,151,163
電擊獸,198,158,163
鴨嘴火獸,206,154,163
凱羅斯,238,182,163
肯泰羅,198,183,181
鯉魚王,29,85,85
暴鯉龍,237,186,216
拉普拉斯,165,174,277
百變怪,91,91,134
伊布,104,114,146
水伊布,205,161,277
雷伊布,232,182,163
火伊布,246,179,163
多邊獸,153,136,163
菊石獸,155,153,111
多刺菊石獸,207,201,172
化石盔,148,140,102
鐮刀盔,220,186,155
化石翼龍,221,159,190
卡比獸,190,169,330
急凍鳥,192,236,207
閃電鳥,253,185,207
火焰鳥,251,181,207
迷你龍,119,91,121
哈克龍,163,135,156
快龍,263,198,209
超夢,300,182,214
夢幻,210,210,225
菊草葉,92,122,128
月桂葉,122,155,155
大竺葵,168,202,190
火球鼠,116,93,118
火岩鼠,158,126,151
火爆獸,223,173,186
小鋸鱷,117,109,137
藍鱷,150,142,163
大力鱷,205,188,198
尾立,79,73,111
大尾立,148,125,198
咕咕,67,88,155
貓頭夜鷹,145,156,225
芭瓢蟲,72,118,120
安瓢蟲,107,179,146
圓絲蛛,105,73,120
阿利多斯,161,124,172
叉字蝠,194,178,198
燈籠魚,106,97,181
電燈怪,146,137,268
皮丘,77,53,85
皮寶寶,75,79,137
寶寶丁,69,32,207
波克比,67,116,111
波克基古,139,181,146
天然雀,134,89,120
天然鳥,192,146,163
咩利羊,114,79,146
茸茸羊,145,109,172
電龍,211,169,207
美麗花,169,186,181
瑪力露,37,93,172
瑪力露麗,112,152,225
樹才怪,167,176,172
蚊香蛙皇,174,179,207
毽子草,67,94,111
毽子花,91,120,146
毽子棉,118,183,181
長尾怪手,136,112,146
向日種子,55,55,102
向日花怪,185,135,181
蜻蜻蜓,154,94,163
烏波,75,66,146
沼王,152,143,216
太陽伊布,261,175,163
月亮伊布,126,240,216
黑暗鴉,175,87,155
呆呆王,177,180,216
夢妖,167,154,155
未知圖騰,136,91,134
果然翁,60,106,382
麒麟奇,182,133,172
榛果球,108,122,137
佛烈托斯,161,205,181
土龍弟弟,131,128,225
天蠍,143,184,163
大鋼蛇,148,272,181
布魯,137,85,155
布魯皇,212,131,207
千針魚,184,138,163
巨鉗螳螂,236,181,172
壺壺,17,396,85
赫拉克羅斯,234,179,190
狃拉,189,146,146
熊寶寶,142,93,155
圈圈熊,236,144,207
熔岩蟲,118,71,120
熔岩蝸牛,139,191,137
小山豬,90,69,137
長毛豬,181,138,225
太陽珊瑚,118,156,146
鐵炮魚,127,69,111
章魚桶,197,141,181
信使鳥,128,90,128
巨翅飛魚,148,226,163
盔甲鳥,148,226,163
戴魯比,152,83,128
黑魯加,224,144,181
刺龍王,194,194,181
小小象,107,98,207
頓甲,214,185,207
多邊獸Ⅱ,198,180,198
驚角鹿,192,131,177
圖圖犬,40,83,146
無畏小子,64,64,111
戰舞郎,173,207,137
迷唇娃,153,91,128
電擊怪,135,101,128
鴨嘴寶寶,151,99,128
大奶罐,157,193,216
幸福蛋,129,169,496
雷公,241,195,207
炎帝,235,171,251
水君,180,235,225
幼基拉斯,115,93,137
沙基拉斯,155,133,172
班基拉斯,251,207,225
洛奇亞,193,310,235
鳳王,239,244,214
時拉比,210,210,225
木守宮,124,94,120
森林蜥蜴,172,120,137
蜥蜴王,223,169,172
火稚雞,130,87,128
力壯雞,163,115,155
火焰雞,240,141,190
水躍魚,126,93,137
沼躍魚,156,133,172
巨沼怪,208,175,225
土狼犬,96,61,111
大狼犬,171,132,172
蛇紋熊,58,80,116
直衝熊,142,128,186
刺尾蟲,75,59,128
甲殼繭,60,77,137
狩獵鳳蝶,189,98,155
盾甲繭,60,77,137
毒粉蛾,98,162,155
蓮葉童子,71,77,120
蓮帽小童,112,119,155
樂天河童,173,176,190
橡實果,71,77,120
長鼻葉,134,78,172
狡猾天狗,200,121,207
傲骨燕,106,61,120
大王燕,185,124,155
長翅鷗,106,61,120
大嘴鷗,175,174,155
拉魯拉絲,79,59,99
奇魯莉安,117,90,116
沙奈朵,237,195,169
溜溜糖球,93,87,120
雨翅蛾,192,150,172
蘑蘑菇,74,110,155
斗笠菇,241,144,155
懶人獺,104,92,155
過動猿,159,145,190
請假王,290,166,284
土居忍士,80,126,104
鐵面忍者,199,112,156
脫殼忍者,153,73,1
咕妞妞,92,42,162
吼爆彈,134,81,197
爆音怪,179,137,232
幕下力士,99,54,176
鐵掌力士,209,114,302
露力麗,36,71,137
朝北鼻,82,215,102
向尾喵,84,79,137
優雅貓,132,127,172
勾魂眼,141,136,137
大嘴娃,155,141,137
可可多拉,121,141,137
可多拉,158,198,155
波士可多拉,198,257,172
瑪沙那,78,107,102
恰雷姆,121,152,155
落雷獸,123,78,120
雷電獸,215,127,172
正電拍拍,167,129,155
負電拍拍,147,150,155
電螢蟲,143,166,163
甜甜螢,143,166,163
毒薔薇,186,131,137
溶食獸,80,99,172
吞食獸,140,159,225
利牙魚,171,39,128
巨牙鯊,243,83,172
吼吼鯨,136,68,277
吼鯨王,175,87,347
呆火駝,119,79,155
噴火駝,194,136,172
煤炭龜,151,203,172
跳跳豬,125,122,155
噗噗豬,171,188,190
晃晃斑,116,116,155
大顎蟻,162,78,128
超音波幼蟲,134,99,137
沙漠蜻蜓,205,168,190
刺球仙人掌,156,74,137
夢歌仙人掌,221,115,172
青綿鳥,76,132,128
七夕青鳥,141,201,181
貓鼬斬,222,124,177
飯匙蛇,196,118,177
月石,178,153,207
太陽岩,178,153,207
泥泥鰍,93,82,137
鯰魚王,151,141,242
龍蝦小兵,141,99,125
鐵螯龍蝦,224,142,160
天秤偶,77,124,120
念力土偶,140,229,155
觸手百合,105,150,165
搖籃百合,152,194,200
太古羽蟲,176,100,128
太古盔甲,222,174,181
醜醜魚,29,85,85
美納斯,192,219,216
飄浮泡泡,139,139,172
變隱龍,161,189,155
怨影娃娃,138,65,127
詛咒娃娃,218,126,162
夜巡靈,70,162,85
彷徨夜靈,124,234,120
熱帶龍,136,163,223
風鈴鈴,175,170,181
阿勃梭魯,246,120,163
小果然,41,86,216
雪童子,95,95,137
冰鬼護,162,162,190
海豹球,95,90,172
海魔獅,137,132,207
帝牙海獅,182,176,242
珍珠貝,133,135,111
獵斑魚,197,179,146
櫻花魚,211,179,146
古空棘魚,162,203,225
愛心魚,81,128,125
寶貝龍,134,93,128
甲殼龍,172,155,163
暴飛龍,277,168,216
鐵啞鈴,96,132,120
金屬怪,138,176,155
巨金怪,257,228,190
雷吉洛克,179,309,190
雷吉艾斯,179,309,190
雷吉斯奇魯,143,285,190
拉帝亞斯,228,246,190
拉帝歐斯,268,212,190
蓋歐卡,270,228,205
固拉多,270,228,205
烈空坐,284,170,213
基拉祈,210,210,225
代歐奇希斯普通形態,345,115,137
代歐奇希斯攻擊形態,414,46,137
代歐奇希斯防禦形態,144,330,137
代歐奇希斯速度形態,230,218,137
草苗龜,119,110,146
樹林龜,157,143,181
土台龜,202,188,216
小火焰猴,113,86,127
猛火猴,158,105,162
烈焰猴,222,151,183
波加曼,112,102,142
波皇子,150,139,162
帝王拿波,210,186,197
姆克兒,101,58,120
姆克鳥,142,94,146
姆克鷹,234,140,198
大牙狸,80,73,153
大尾狸,162,119,188
圓法師,45,74,114
音箱蟀,160,100,184
小貓怪,117,64,128
勒克貓,159,95,155
倫琴貓,232,156,190
含羞苞,91,109,120
羅絲雷朵,243,185,155
頭蓋龍,218,71,167
戰槌龍,295,109,219
盾甲龍,76,195,102
護城龍,94,286,155
結草兒,53,83,120
結草貴婦草木蓑衣,141,180,155
結草貴婦砂土蓑衣,141,180,155
結草貴婦垃圾蓑衣,127,175,155
紳士蛾,185,98,172
三蜜蜂,59,83,102
蜂女王,149,190,172
帕奇利茲,94,172,155
泳圈鼬,132,67,146
浮潛鼬,221,114,198
櫻花寶,108,92,128
櫻花兒,170,153,172
無殼海兔,103,105,183
海兔獸,169,143,244
雙尾怪手,205,143,181
飄飄球,117,80,207
隨風球,180,102,312
捲捲耳,130,105,146
長耳兔,156,194,163
夢妖魔,211,187,155
烏鴉頭頭,243,103,225
魅力喵,109,82,135
東施喵,172,133,174
鈴鐺響,114,94,128
臭鼬噗,121,90,160
坦克臭鼬,184,132,230
銅鏡怪,43,154,149
青銅鐘,161,213,167
盆才怪,124,133,137
魔尼尼,125,142,85
小福蛋,25,77,225
聒噪鳥,183,91,183
花岩怪,169,199,137
圓陸鯊,124,84,151
尖牙陸鯊,172,125,169
烈咬陸鯊,261,193,239
小卡比獸,137,117,286
利歐路,127,78,120
路卡利歐,236,144,172
沙河馬,124,118,169
河馬獸,201,191,239
鉗尾蠍,93,151,120
龍王蠍,180,202,172
不良蛙,116,76,134
毒骷蛙,211,133,195
尖牙籠,187,136,179
螢光魚,96,116,135
霓虹魚,142,170,170
小球飛魚,105,179,128
雪笠怪,115,105,155
暴雪王,178,158,207
瑪狃拉,243,171,172
自爆磁怪,238,205,172
大舌舔,161,181,242
超甲狂犀,241,190,251
巨蔓藤,207,184,225
電擊魔獸,249,163,181
鴨嘴炎獸,247,172,181
波克基斯,225,217,198
遠古巨蜓,231,156,200
葉伊布,216,219,163
冰伊布,238,205,163
天蠍王,185,222,181
象牙豬,247,146,242
多邊獸Ｚ,264,150,198
艾路雷朵,237,195,169
大朝北鼻,135,275,155
黑夜魔靈,180,254,128
雪妖女,171,150,172
洛托姆,185,159,137
由克希,156,270,181
艾姆利多,212,212,190
亞克諾姆,270,151,181
帝牙盧卡,275,211,205
帕路奇亞,280,215,189
席多藍恩,251,213,209
雷吉奇卡斯,287,210,221
騎拉帝納別種形態,187,225,284
騎拉帝納起源形態,225,187,284
克雷色利亞,152,258,260
霏歐納,162,162,190
瑪納霏,210,210,225
達克萊伊,285,198,172
謝米,210,210,225
阿爾宙斯,238,238,237
比克提尼,210,210,225
藤藤蛇,88,107,128
青藤蛇,122,152,155
君主蛇,161,204,181
暖暖豬,115,85,163
炒炒豬,173,106,207
炎武王,235,127,242
水水獺,117,85,146
雙刃丸,159,116,181
大劍鬼,212,157,216
探探鼠,98,73,128
步哨鼠,165,139,155
小約克,107,86,128
哈約克,145,126,163
長毛狗,206,182,198
扒手貓,98,73,121
酷豹,187,106,162
花椰猴,104,94,137
花椰猿,206,133,181
爆香猴,104,94,137
爆香猿,206,133,181
冷水猴,104,94,137
冷水猿,206,133,181
食夢夢,111,92,183
夢夢蝕,183,166,253
豆豆鴿,98,80,137
咕咕鴿,144,107,158
高傲雉雞,226,146,190
斑斑馬,118,64,128
雷電斑馬,211,136,181
石丸子,121,110,146
地幔岩,174,143,172
龐岩怪,226,201,198
滾滾蝙蝠,107,85,163
心蝙蝠,161,119,167
螺釘地鼠,154,85,155
龍頭地鼠,255,129,242
差不多娃娃,114,163,230
搬運小匠,134,87,181
鐵骨土人,180,134,198
修建老匠,243,158,233
圓蝌蚪,98,78,137
藍蟾蜍,128,109,181
蟾蜍王,188,150,233
投摔鬼,172,160,260
打擊鬼,231,153,181
蟲寶包,96,124,128
寶包繭,115,162,146
保母蟲,205,165,181
百足蜈蚣,83,99,102
車輪毬,100,173,120
蜈蚣王,203,175,155
木棉球,71,111,120
風妖精,164,176,155
百合根娃娃,119,91,128
裙兒小姐,214,155,172
野蠻鱸魚,189,129,172
黑眼鱷,132,69,137
混混鱷,155,90,155
流氓鱷,229,158,216
火紅不倒翁,153,86,172
達摩狒狒,263,114,233
沙鈴仙人掌,201,130,181
石居蟹,118,128,137
岩殿居蟹,188,200,172
滑滑小子,132,132,137
頭巾混混,163,222,163
象徵鳥,204,167,176
哭哭面具,95,141,116
死神棺,163,237,151
原蓋海龜,134,146,144
肋骨海龜,192,197,179
始祖小鳥,213,89,146
始祖大鳥,292,139,181
破破袋,96,122,137
灰塵山,181,164,190
索羅亞,153,78,120
索羅亞克,250,127,155
泡沫栗鼠,98,80,146
奇諾栗鼠,198,130,181
哥德寶寶,98,112,128
哥德小童,137,153,155
哥德小姐,176,205,172
單卵細胞球,170,83,128
雙卵細胞球,208,103,163
人造細胞卵,214,148,242
鴨寶寶,84,96,158
舞天鵝,182,132,181
迷你冰,118,106,113
多多冰,151,138,139
雙倍多多冰,218,184,174
四季鹿,115,100,155
萌芽鹿,198,146,190
電飛鼠,158,127,146
蓋蓋蟲,137,87,137
騎士蝸牛,223,187,172
哎呀球菇,97,91,170
敗露球菇,155,139,249
輕飄飄,115,134,146
胖嘟嘟,159,178,225
保母曼波,138,131,338
電電蟲,110,98,137
電蜘蛛,201,128,172
種子鐵球,82,155,127
堅果啞鈴,158,223,179
齒輪兒,98,121,120
齒輪組,150,174,155
齒輪怪,199,214,155
麻麻小魚,105,78,111
麻麻鰻,156,130,163
麻麻鰻魚王,217,152,198
小灰怪,148,100,146
大宇怪,221,163,181
燭光靈,108,98,137
燈火幽靈,169,115,155
水晶燈火靈,271,182,155
牙牙,154,101,130
斧牙龍,212,123,165
雙斧戰龍,284,172,183
噴嚏熊,128,74,146
凍原熊,233,152,216
幾何雪花,190,218,190
小嘴蝸,72,140,137
敏捷蟲,220,120,190
泥巴魚,144,171,240
功夫鼬,160,98,128
師父鼬,258,127,163
赤面龍,213,170,184
泥偶小人,127,92,153
泥偶巨人,222,154,205
駒刀小兵,154,114,128
劈斬司令,232,176,163
爆炸頭水牛,195,182,216
毛頭小鷹,150,97,172
勇士雄鷹,232,152,225
禿鷹丫頭,105,139,172
禿鷹娜,129,205,242
熔蟻獸,204,129,198
鐵蟻,217,188,151
單首龍,116,93,141
雙首暴龍,159,135,176
三首惡龍,256,188,211
燃燒蟲,156,107,146
火神蛾,264,189,198
勾帕路翁,192,229,209
代拉基翁,260,192,209
畢力吉翁,192,229,209
龍捲雲,266,164,188
雷電雲,266,164,188
萊希拉姆,275,211,205
捷克羅姆,275,211,205
土地雲,261,182,205
酋雷姆,246,170,245
凱路迪歐,260,192,209
美洛耶塔,250,225,225
蓋諾賽克特,252,199,174
美錄坦,118,99,130
美錄梅塔,226,190,264
阿羅拉小拉達,103,70,102
阿羅拉拉達,135,154,181
阿羅拉雷丘,201,154,155
阿羅拉穿山鼠,125,129,137
阿羅拉穿山王,177,195,181
阿羅拉六尾,96,109,116
阿羅拉九尾,170,193,177
阿羅拉地鼠,108,81,67
阿羅拉三地鼠,201,142,111
阿羅拉喵喵,99,78,120
阿羅拉貓老大,158,138,163
阿羅拉小拳石,132,132,120
阿羅拉隆隆石,164,164,146
阿羅拉隆隆岩,211,198,190
阿羅拉臭泥,135,90,190
阿羅拉臭臭泥,190,172,233
